1092	2143	0.5751360097634308
4373	390	1.3131208240110002
3684	1031	0.9442191040474752
3830	478	1.3103681450852016
4380	557	0.5070831369292158
96	2994	1.0508738828332644
3344	107	2.0065729947464654
596	2022	0.7121080226256885
886	1483	1.3740231611678906
1601	526	0.7750214207796098
1274	3835	0.6527624927901408
269	4492	0.9582268434941075
2308	525	1.7881411549168456
749	1715	0.9350118116721415
3410	3929	1.6502077860565267
3859	464	0.43260461152517127
1092	2765	0.5751360097634308
2076	1305	2.069912385950765
1266	1834	1.8337405286096553
984	2185	1.1499925402840534
4273	395	1.9211029735022653
100	3044	1.8910878798687527
1092	4143	0.5751360097634308
2042	1327	1.5435884689478292
2356	1078	0.735835387284514
3891	2353	0.7701758967227006
1790	737	1.1574172581657818
1867	1227	3.1003970842662305
1038	2132	1.7070192919409113
3902	463	0.7547328699076878
1188	1929	1.263748219559469
1124	2304	1.4207378816462708
3947	3924	2.822552086053352
4471	3180	0.5428112746323148
3292	10	0.4505429212514065
1280	2394	1.7831592583285363
1800	731	1.554711899329477
3603	989	1.0282662514574328
3543	936	0.9223751892402438
674	1619	0.8602475294962257
1718	911	0.905502655201462
679	1624	1.3795565928426776
3970	265	0.9585354663218102
2986	84	1.58445403742612
2136	1021	1.520683307611254
811	3950	1.066889336933501
567	1721	1.445056601093175
3586	2358	0.9278936254206198
1769	707	1.5502724166781086
1594	659	0.32828020600275004
1877	1234	1.5625324404382863
14	3628	1.2362476106046105
921	919	0.9398755492153303
14	3330	1.2362476106046105
2359	539	0.7206255908446522
3370	32	0.18032975400693804
4224	773	0.8771110640797409
1008	2179	2.095492539523467
2361	1080	1.429888722193842
2136	2122	2.9691778265500175
2133	2132	3.6586247451612737
446	3525	0.5751360097634308
2266	838	1.22986867973693
2921	183	1.0480455875870969
1190	1935	2.652423059416618
2880	188	2.335685127319633
355	4233	0.9243538742575081
4024	4181	3.702138866217671
2133	1037	1.7070192919409113
664	1605	0.6272632965528165
2147	1270	1.5786729474219146
1482	885	0.4689547186241143
3054	799	0.7041148516010132
4298	734	1.7652413442892885
1879	3479	1.1209177380728192
1142	2293	0.27133321341511973
948	2253	0.8033005369085955
338	411	4.190410969857808
3330	3628	2.0664800464673236
3007	497	1.3923139177152097
338	281	5.407461734013354
338	105	2.924166578436591
32	3370	0.18032975400693804
1186	1926	1.713821804669883
885	1482	0.4689547186241143
924	1540	0.9488525951025079
2799	23	0.6250762008206739
2605	21	0.5604903521500451
1289	1857	2.1313291909211953
2402	4299	1.3357369394956764
1575	665	1.5222012826474003
2117	3711	1.490782598384171
802	3966	0.8548637247565829
1913	1215	1.332333505223235
2402	4103	1.3357369394956764
3854	3874	1.7139290407724652
1472	1498	3.1081386440242977
4491	1525	1.1499925402840532
1294	2064	1.2775550819783175
458	3986	1.5722563454064742
4201	1214	1.1714734187140297
3510	578	1.573290096821915
2402	3700	1.3357369394956764
3880	2286	1.581418332492498
1725	677	0.47989787647839355
895	1521	0.928896966635758
3518	251	0.8923936955141359
2240	941	0.6432232232210557
3854	2416	3.3514782706766213
1068	1376	0.6565604120055001
1257	1824	1.0074611420457935
1196	2392	1.4918301259090319
3854	3373	1.7139290407724652
1270	3764	1.5786729474219146
2362	606	0.8073461559107259
821	2055	1.394517970781366
3919	929	0.5426664268302395
2726	2131	2.171709082259099
1181	3496	0.9151227255343395
566	1688	1.0057995876901382
2980	90	0.9278936254206198
2117	1045	1.5028593822914484
826	3984	0.8141444880474344
2881	974	1.7027701983981542
3854	1106	1.656120759745135
660	1602	0.9943293942522973
335	4395	1.0470918681796682
861	3600	1.4625890675235884
2601	20	0.76816012241563
4132	4150	3.5483067943390605
4132	4142	3.5483067943390605
4132	4141	3.0732864634332153
1153	2282	0.27133321341511973
2798	22	0.6895137878359171
338	937	2.953899196221587
1879	601	1.4491979440755693
3854	2146	1.7139290407724652
1768	709	1.268453549058163
523	4211	0.9098865336418234
2675	2731	6.557059216868789
2675	2766	6.557059216868789
2675	2714	6.557059216868789
2675	2617	6.557059216868789
2675	2629	6.557059216868789
2675	2671	6.557059216868789
2675	2578	6.557059216868789
2402	1287	1.1596713462870991
2726	1100	0.7744441476967187
777	1740	0.41082890671975736
2263	1174	1.1536455903968341
1252	1897	0.5368448690660239
1504	3222	3.177194799829915
510	3325	1.4314369849830344
542	4231	0.9458308423068882
1897	1252	0.5368448690660239
3922	921	0.9643529588697692
3922	919	0.42168653203952977
4034	3822	1.1070037998195772
4162	725	0.9651922985510221
3591	110	1.7647837914330582
1911	1212	1.25617383142337
547	3060	1.1119808788294547
4284	3811	1.0821255176642126
3937	3951	1.7419124080456365
370	4134	1.653535899846468
2957	908	1.1992268388357394
1284	1860	0.7142706767331645
861	1592	1.2480579988940237
3692	9	1.6391067552486196
2726	3789	2.171709082259099
1270	2147	1.5786729474219146
2726	3653	2.171709082259099
1040	2130	1.8477343845391645
1270	2797	1.5786729474219146
1873	1238	1.1885277354989758
1270	2421	1.1635499199062818
3413	1070	1.1656093069541646
1063	3427	1.9106744382689176
961	3660	0.7357535057097097
3736	3701	0.20856466306327384
321	4419	0.9105109996296459
2117	3930	3.2796341072329622
2117	3904	3.008300893817842
656	1595	0.8140254117499957
4406	3843	2.8786743403026067
4406	3847	3.9364445666293553
119	3135	1.6414010300137503
1546	413	1.3340797936928883
1472	3015	2.836805430609178
4305	841	1.1422798462481092
2573	2627	4.305373994486118
1534	932	1.4557655138157226
2573	2599	4.305373994486118
2573	2588	4.305373994486118
1887	1242	1.3213399063494031
1031	3684	0.9442191040474752
899	3903	0.6729219891305928
2165	2895	0.22209891486343344
4132	833	1.3102900448093773
3701	273	0.20856466306327384
619	1655	0.8871528891058077
2906	181	0.4677758993073877
2316	1117	1.1422798462481092
1116	3319	2.430564907441854
3728	424	0.5604903521500451
3180	132	0.8710914806350649
1116	2791	1.1635499199062818
1559	878	1.4460826425964204
3342	3362	2.885611369096305
3342	3363	2.885611369096305
3935	792	0.8709466328329895
727	4152	0.7881139579120918
232	3076	3.5731925914483567
3583	2351	1.6442320761080722
478	3830	1.3103681450852016
588	4180	1.1855158243646722
3448	54	0.24685580376068084
462	3912	1.1601037715679148
2888	194	2.0666352888132447
3347	3092	2.807875625042788
3766	1259	1.4104057236669627
2858	262	0.9915304540426568
3347	3340	2.807875625042788
2404	1265	1.3383806481851306
1901	1207	0.7802546962246393
2316	2334	0.24685580376068084
1116	2156	2.430564907441854
3947	582	1.0406023668297086
2206	979	1.2496234874965821
754	2861	1.2388644399913085
3766	2408	1.8903036001453561
794	3934	1.3015597559842418
797	3545	1.082346444359659
2165	1183	0.7252098491450324
2505	2507	3.233397984935116
1145	2295	1.3418715286404619
556	1910	1.4472106955943689
1004	2170	1.1243363113128877
1314	2016	1.1031567789802845
172	2836	1.4883839775706649
787	3932	0.7463535443209651
3583	4078	3.5005338608370558
4217	513	1.4857202437519894
311	4467	1.1027243536994686
920	1526	0.563936500488412
963	2232	1.947772133983367
1799	735	1.5625324404382863
3950	3923	3.0184947901538632
2053	1298	1.4018181140414578
2444	2403	2.3236536914741963
2444	2416	1.7240402720563268
2444	2426	2.3236536914741963
1156	2278	0.5996134194178697
2160	1007	0.7329918285209363
46	3424	1.2784281039170229
659	1594	0.32828020600275004
186	2914	1.1031567789802845
2114	472	1.193405281071524
3877	532	1.6636471311303296
2114	537	1.5216854870742742
768	1743	1.74201738170229
717	4192	0.5151529689055678
3714	1041	1.8234611449130878
3559	2268	0.8073461559107259
3376	3381	3.2762517161007123
3376	3386	3.2762517161007123
3376	3399	3.2762517161007123
273	3701	0.20856466306327384
273	3736	0.7364365514583766
1337	1989	1.6672118072142434
3693	4419	0.9105109996296459
4145	692	1.4267187965631691
491	4167	1.523284247926711
449	3511	1.0258078283945722
644	1699	1.2105964859818543
1201	1943	1.764938116748406
3559	1146	1.1356263619134759
23	2799	0.6250762008206739
1260	1820	1.7176728031907673
1705	757	1.1928355268893198
3893	568	1.4943226666711225
1328	2007	1.1424246940501845
3135	119	1.6414010300137503
650	1670	0.9783863398345594
3420	511	0.8507319418675396
1755	759	0.6565604120055001
1882	1246	1.8613148964622592
4040	381	0.7039374816036802
778	3939	0.6884625395416674
1931	1192	1.918755861721849
1760	763	2.154415525590207
2444	1285	1.4918301259090319
1810	720	1.6010209178490824
939	2239	1.0901475661152207
1156	1296	3.1662541587194313
3628	14	1.2362476106046105
1156	1244	3.7868692475228394
1156	1217	2.9126000228220414
2914	186	1.1031567789802845
4287	4067	2.877850474438673
2199	997	1.7611590203377492
1167	3531	1.0817946708049944
3149	3015	3.1504399789985422
3362	3363	4.7745796653510375
3362	3342	2.885611369096305
4399	3627	2.9061509375091648
3442	47	0.9021616816008143
2396	4301	1.356636998785752
3010	574	1.337489737563137
638	1689	0.7895222305909203
1127	2305	2.0568362828842846
1643	636	1.4957725740248367
3060	108	1.097335221216069
507	1745	1.1992268388357394
3857	3926	1.1747494291813005
3340	3346	2.864822617630418
3340	3347	2.807875625042788
909	1529	0.7551012307940553
3340	3092	3.0792088384579075
1259	2408	1.4104057236669627
943	2242	0.6555200160414038
3867	268	0.865125075068774
1225	1868	1.6916094890428632
1131	2303	0.9488525951025079
1706	751	0.5428112746323148
733	1796	1.3355117729296548
1279	1841	2.561178822905024
2181	1010	1.8882568337744312
502	2172	1.4533955086208734
2396	3702	1.356636998785752
353	354	1.1183496126950254
2396	3784	1.356636998785752
2396	3796	1.124426852638457
4064	837	1.4473661368273114
2396	3802	4.172975214017328
2297	1137	0.9732225800732968
3154	118	0.9278936254206198
3537	784	0.707844120610679
1738	776	0.5035433595624147
4399	2784	3.0307014130638543
804	2317	0.905502655201462
871	3852	0.831391140284349
1235	2708	1.3131208240110002
1259	4129	1.4104057236669627
2489	263	1.596733755060913
1743	768	1.74201738170229
1259	4290	1.4104057236669627
699	1778	1.0508738828332644
606	2362	0.8073461559107259
2035	3054	0.5161975288018816
3952	799	0.7875307422170013
2354	1074	0.7083242990189494
2396	2399	2.9559244498617834
2396	2421	3.2842046558645333
3903	899	0.6729219891305928
3804	2391	3.332983401313335
998	3619	1.5756160951714901
1235	3957	1.3131208240110002
3687	1369	1.0796561436983387
22	2798	0.6895137878359171
1132	3536	1.1364582884838936
3419	514	1.1878168097601
1321	2049	0.945095095700611
2396	1276	1.124426852638457
1244	1042	3.1340660501316915
1244	1030	2.9873055574028857
1244	1156	3.7868692475228394
376	4000	1.4782727462868035
2035	3952	0.7875307422170013
1268	1835	0.5996134194178697
592	1629	1.184982916911971
1244	1881	0.5996134194178697
1037	2133	1.7070192919409113
1235	4245	1.3131208240110002
3985	4119	2.4842762018506437
3578	974	2.205881132679753
3440	48	0.950147897914273
1259	3766	1.4104057236669627
560	1690	0.7589437839294573
3446	53	0.792637532070069
2391	2388	3.3464502396099944
1211	1908	0.7361279286306739
1244	1980	0.8141444880474344
3552	610	1.2298182249614749
624	1661	0.8318235655651648
2391	2961	1.3021429334881338
1554	3672	0.8414924846464646
263	2489	1.596733755060913
263	2486	1.596733755060913
914	1525	1.1499925402840532
2391	1194	0.9139398410013563
3985	2773	2.4842762018506437
1979	1359	0.7121080226256885
2268	1146	1.1356263619134759
1627	3970	1.2298686797369298
120	3138	1.5275070448384898
3693	321	0.9105109996296459
1249	2429	2.008741481097397
4241	548	0.7819840645041665
635	1644	0.8360631655192515
1471	3097	3.1228452131585733
574	3010	1.337489737563137
592	3540	1.727794191544286
4126	983	0.9496755819021132
911	1718	0.905502655201462
169	3528	0.6565604120055001
2012	1341	0.7285600823968053
1554	2162	0.8414924846464646
1858	1290	1.8841027186699988
574	3998	1.5178194915700751
1109	2328	1.2474983666354622
3677	732	1.3535523601077664
3459	1075	2.5869773632506625
287	4379	0.8084926730787494
1013	2177	1.91273424342887
1675	648	1.453796379973318
1357	1988	1.5675141050476036
89	2976	2.5255939384926838
812	3946	1.0795112958962634
3985	1094	1.7881411549168456
946	4186	1.1595541125459605
3984	825	0.8141444880474344
3984	826	0.8141444880474344
903	3969	2.149448446947743
2452	1228	1.6258969849917646
2507	2505	3.233397984935116
1829	4224	1.005799587690138
2930	883	1.4647384944866437
2912	179	0.942435203878329
2141	4045	5.435726770074743
2141	4018	4.564780137241753
946	2251	1.1477023829554065
3060	547	1.1119808788294547
2268	3559	0.8073461559107259
3529	607	1.1356263619134759
2391	3829	3.7261332305153623
2391	3804	3.332983401313335
2391	3845	2.8786743403026067
914	4491	1.9708435861256566
756	1701	0.5181890171758006
1797	739	1.30684389647101
2111	1048	0.9103977112907288
1343	2010	1.7743628485991705
3104	124	0.6565604120055001
1554	4383	0.6329278215831908
3766	4290	2.137159403906037
3766	4129	2.137159403906037
4215	559	1.379701440644753
1107	2320	0.9034162157661809
3053	113	1.5965300584680504
1691	639	2.036537847670111
3982	3605	2.9054196044201475
3885	857	1.0931903954984983
3971	840	0.9585354663218102
2101	1301	1.8508738130191333
1097	3824	1.75986203878786
1097	3499	1.75986203878786
2877	189	1.1238422829520094
1098	2724	1.8926631748080354
2358	980	0.9848406180082501
3138	120	1.5275070448384898
3933	2073	0.8139996402453592
361	4220	2.3269443738209845
2071	1120	2.0703183194708044
600	3865	0.6565604120055001
1313	2029	0.5996134194178697
1941	313	1.0128880946506889
125	3201	2.2957301334813907
4459	317	2.616796858178416
640	1686	1.645823205810524
4018	817	2.3205191725535754
2003	1331	2.8919206159485507
2323	585	1.0640337117124596
3757	2285	0.8860840447506619
1281	1846	1.2178140362955792
1775	702	1.0299083778460434
4396	1736	0.9042610349983106
37	3401	0.7503991633230955
125	4209	1.9674499274786406
1373	3671	0.8692596733868072
1918	959	0.9768604559103499
189	2877	1.1238422829520094
1831	1272	0.7972349246268644
4137	3510	1.494583868636441
2332	1101	0.46138687239024556
544	1735	1.030276997344577
869	1565	1.159300987754163
3498	469	0.4750203309058454
2071	3553	1.25617383142337
3987	1700	0.4371812054513776
1616	691	1.6929384463571013
3921	917	0.8041037889575183
3680	226	1.0786793693258456
2027	1311	0.7070531264194397
3911	499	1.7181663237017961
877	3837	0.6527624927901408
3479	601	1.1209177380728192
863	3866	1.0394933358307499
845	2333	0.7492564614760788
1981	4272	2.4502885835145394
1927	1185	0.31382514349808877
3700	1287	1.1596713462870991
1544	846	1.1677471195298998
3736	273	0.7364365514583766
1074	2354	0.7083242990189494
562	3750	1.1057089229568602
1602	660	0.9943293942522973
2773	4119	2.4842762018506437
845	3827	1.4348514139671313
3433	1083	2.2301743472963924
751	1706	0.5428112746323148
2302	1129	0.7503991633230955
728	1803	1.7460662085388114
2773	3985	2.4842762018506437
1342	2011	1.6833593891909888
3700	2402	1.3357369394956764
3858	465	1.0463546341947294
3636	3253	2.8020160699259455
3081	1429	2.8335662685482204
877	1536	0.6527624927901408
3764	1270	1.5786729474219146
1981	1356	1.805503130881513
4064	4257	1.8902517904856242
3848	3703	2.878674340302607
4064	4133	1.718699350242431
2139	1607	1.1601037715679148
605	2876	0.7462391599145355
836	4278	1.1502720195268619
1097	2715	1.75986203878786
3764	2147	2.0822163069843294
2850	164	1.6414010300137503
1493	1406	2.957352900119072
1493	1445	3.5569663195369414
836	4053	1.1502720195268619
3081	3254	2.8335662685482204
3764	2421	1.4348831333214016
3787	520	1.6030412348859595
3700	4299	1.5160666935026146
3764	2797	2.0822163069843294
485	528	1.0550338862418245
3700	4103	1.5160666935026146
4399	333	1.0217165419750458
2773	1094	1.7881411549168456
1245	2432	1.1071321659562807
2047	1320	2.2328986169022738
3583	976	3.0361135685424654
4284	852	1.2569562459430614
4207	529	1.4027995719200357
3019	106	1.9223678674749924
430	3648	1.3024415579948696
3531	1167	1.0817946708049944
4275	2359	0.9136497034968514
3819	3739	2.8217273477149765
3819	3723	2.8332113792675213
2994	96	1.0508738828332644
3819	3720	2.9684674726180718
1308	2080	0.5996134194178697
571	4225	1.6475784314581752
3727	1006	0.9163527336095063
2430	1243	1.2144922764123238
3743	1011	1.356810914877674
4275	3564	1.0489057968474023
2993	95	0.32828020600275004
1174	2263	1.1536455903968341
1595	656	0.8140254117499957
1054	2123	1.3264897671351412
1906	1210	1.789892499153845
881	3909	1.1819174474036782
3393	34	1.0217323767382154
4225	571	1.6475784314581752
1588	671	0.9438857434921677
866	3860	1.2748187834571936
359	4202	0.9061359240754919
453	3888	0.7517445592995888
900	4297	1.7272041524615616
1024	2150	1.433980453598616
1767	712	1.6391067552486194
779	3938	1.1136424331851102
3811	852	1.3534587310793322
986	2183	0.97899688027692
2851	165	1.3824821656741568
1042	105	3.116109789679067
2925	1549	1.3809837189812066
1042	411	3.013455614394527
1042	281	4.370052312564576
1042	338	4.24674316586591
1265	3763	1.3383806481851306
2235	965	1.1502720195268616
1042	912	2.9007882838774077
4161	813	0.7158105223847951
1265	3637	1.3383806481851306
1711	752	1.2110741311897169
2322	1105	0.8140254117499957
627	1656	0.9367347606837202
4194	820	1.1509408857933043
1172	2269	0.9963246495607947
1539	2138	0.7503991633230955
1265	4116	1.3383806481851306
571	2159	1.6475784314581752
3716	1043	1.888559849767424
3964	824	1.4069595753285955
4144	698	1.098438590560419
4053	4278	2.1960493806387
2388	1189	0.8894624313469174
2189	988	1.06085544400604
3517	637	1.2451962276285458
105	4139	3.7533609798028396
4257	4064	1.8902517904856242
4257	4133	1.718699350242431
2930	3910	2.468227776153075
66	3489	0.8709466328329895
2440	2427	3.0492001630627485
3399	3376	3.2762517161007123
3399	3381	3.2762517161007123
3399	3386	3.604531922103462
2876	272	0.7462391599145355
1002	3737	1.0212999514573995
2876	605	0.7462391599145355
3343	107	3.261155696467383
105	3020	0.7031350419547675
4233	355	0.9243538742575081
1177	2262	1.0217323767382154
530	2964	0.3586114500574771
1935	1190	2.652423059416618
2309	1178	0.8073461559107259
454	3497	0.8148918045637222
3049	116	0.8602475294962257
783	3942	0.9965430625601521
3546	1128	0.9643529588697692
2907	180	1.6155946630450733
2812	3782	1.4137579074653044
665	1575	1.5222012826474003
3497	454	0.8148918045637222
1509	2114	1.5216854870742742
3410	1073	1.991699224390328
57	3463	1.7178324465291865
2080	1308	0.5996134194178697
2309	2860	0.32828020600275004
4131	832	1.3981318382756251
3791	492	0.6532127538422401
1152	3490	1.5995067152297948
1182	2258	0.7690550152133189
180	2907	1.6155946630450733
595	1970	1.1609062112168276
3501	4214	1.1356263619134759
424	3728	0.5604903521500451
2812	2453	1.859921849159273
4275	539	1.0489057968474023
2812	1239	1.6850911208804242
1988	1357	1.5675141050476036
2309	3501	0.8073461559107259
1576	668	0.9473087640084659
2991	86	0.4677758993073877
3023	104	1.4139027552673797
488	3768	1.792186773918976
1863	1231	1.667286268524462
701	1776	0.7503991633230955
1241	2454	1.1499380194422648
1895	609	1.2771328011052578
813	4161	0.7158105223847951
2331	1103	1.7081886176689676
4045	3216	2.925709480491371
893	4155	0.8414924846464646
3658	3884	3.2202008219513005
3561	1140	0.7535144648022443
4404	3705	3.197384966652517
4404	3704	4.618122848298788
4404	3726	2.9505291628918364
4404	3724	4.414435730808062
3934	794	1.3015597559842418
2708	4245	1.9670175021978251
2170	1004	1.1243363113128877
3707	1036	0.9593804169040157
3436	50	1.3448638727487006
4214	1178	1.0786793693258456
3899	3900	3.628757816054402
3893	3567	3.647203361039867
2164	893	0.8414924846464646
1140	3561	0.7535144648022443
4214	2309	0.8073461559107259
1535	930	1.5030296351840509
4045	2141	5.435726770074743
813	3991	0.7158105223847951
765	1751	1.6171589340559436
1563	875	1.4618890015561223
1295	2067	2.1610258136855047
2026	1310	0.7650448209364814
370	367	0.4934321282785532
1798	730	0.5426664268302395
4152	4162	2.956769365778619
2067	1295	2.1610258136855047
3844	470	1.2179588840976545
4214	2860	0.6565604120055001
3837	877	0.6527624927901408
4214	3501	1.1356263619134759
3998	574	1.5178194915700751
893	2164	0.8414924846464646
3194	144	1.193405281071524
1236	1872	1.193405281071524
3488	1157	1.6385887445275946
1192	1931	1.918755861721849
2388	3846	3.783631445061372
4372	1977	0.7002762743768103
52	3456	0.8616832959921797
4481	663	3.1776370969622927
968	3495	0.5472320312770617
1290	1858	1.8841027186699988
1414	1378	2.8369502784112535
4045	4018	4.950007335832133
2425	1247	1.199846618798938
2388	2391	3.3464502396099944
105	1042	3.116109789679067
3217	1463	3.1659175631823455
3217	1434	3.2228645557699758
629	1640	1.6773230384981048
1083	3433	2.2301743472963924
1368	737	0.6392282409899811
3511	449	1.0258078283945722
3973	3916	3.766870254826335
1724	745	0.7744441476967187
773	4224	0.8771110640797409
3870	2274	0.6576847104804382
2124	2123	3.011636158888027
934	3913	0.8763986564617918
816	4024	0.3355773528620015
816	4181	0.3355773528620015
3380	1108	1.1100215005587202
1527	918	1.1601037715679148
2077	1309	1.2518880682843203
190	2872	1.1958248823582274
1265	2404	1.3383806481851306
4372	3543	0.9223751892402439
2049	1321	0.945095095700611
818	1764	0.24685580376068084
1959	1351	1.0425508827359145
1088	2352	1.3800341787799135
3973	2134	2.9017451797575613
2449	1233	0.9717285640893689
3870	1162	0.6821621201348771
82	2956	0.7573423432618795
4182	2323	1.3353669251275795
558	3476	1.214364250753412
3217	3127	3.1659175631823455
2350	518	0.7589437839294573
547	108	1.4077915018990135
4297	900	1.7272041524615616
1406	1493	2.957352900119072
1406	1445	2.957352900119072
346	2884	1.9726571299128977
818	4039	0.4505429212514065
496	3610	1.4626662258747745
3438	49	1.2467490995726056
1034	2126	0.8301210442635879
1860	1284	0.7142706767331645
3217	2510	2.894584349767226
773	1829	0.6775193816873881
1558	879	0.7259217536686566
890	3907	0.5426664268302395
3285	2958	1.3989633690301677
3752	421	1.0817946708049944
2172	502	1.4533955086208734
2162	1554	0.8414924846464646
2124	1051	1.4883839775706649
925	3917	1.1136424331851102
4004	382	0.9278936254206198
1023	2157	1.20704875922189
1996	1333	1.001479299561884
1122	2307	1.4327454538119757
694	4146	1.5090094389604713
2966	79	0.9836553742420785
1466	1444	3.051191651436667
1292	2065	1.463906567916226
33	3372	1.0394933358307497
1085	3431	1.0550338862418243
266	1695	0.6267452374840712
3904	896	1.5598063748790787
4133	3692	3.3836197112862876
3777	3116	3.1263161936344783
535	3434	0.5994580562113719
3545	797	1.082346444359659
3718	426	1.3740575671145885
2009	1344	1.128590297974037
1010	2181	1.8882568337744312
352	4222	0.9278936254206198
4300	1025	1.124426852638457
724	1805	1.6673143496101608
2274	1162	0.41082890671975736
718	1815	2.5452663700181324
1623	604	0.7535144648022443
4133	2892	3.2099476874290747
3768	488	1.792186773918976
3418	862	0.7895222305909203
1099	2329	1.0547273546116178
163	2857	2.2420953508413435
1094	3985	1.7881411549168456
3480	1165	0.6694969298488255
3970	1627	1.2298686797369298
2963	75	1.685091120880424
704	4151	1.306171327053275
1592	861	1.2480579988940237
4222	352	0.9278936254206198
1263	1556	0.934206937489122
460	3887	1.7626140758818074
729	1802	0.47989787647839355
367	4134	0.4934321282785532
4300	3802	1.4527070586412072
3961	798	0.4750203309058454
2121	1042	0.7732854432750826
1094	2773	1.7881411549168456
4300	3799	1.7809872646439573
4300	3785	1.7809872646439573
3547	1125	0.46741487297248363
2734	2174	0.831391140284349
1117	2316	1.1422798462481092
896	3904	1.5598063748790787
4150	710	1.5323889596728106
474	3849	2.6959492040039765
4216	3733	0.6565604120055001
2296	2261	0.6527624927901408
517	2257	1.2201858085176276
1324	2036	0.7724780357296169
3678	966	1.1993716866378148
3945	807	1.6654351003074757
1938	1193	0.6788883946968837
1796	733	1.3355117729296548
2427	2440	3.0492001630627485
1227	1867	3.1003970842662305
3882	372	1.3500125827409653
2126	1034	0.8301210442635879
832	4131	1.3981318382756251
450	3513	0.4934321282785532
4545	1217	3.817677792943878
4134	367	0.4934321282785532
4134	370	1.653535899846468
681	1630	2.117956192141058
1061	3415	2.357847702072101
2330	1096	1.264687409298841
793	1856	1.321082777174575
3521	448	0.8651250750687739
3478	565	1.0265087157295165
2732	1102	1.25617383142337
3581	4147	2.7578146787359525
672	1587	1.6056236942978066
760	3313	1.8260204046432738
2486	2489	1.9250139610636632
4216	2259	0.8368901660124382
3346	166	3.0400857711900824
758	1704	0.9113910821903386
1080	2361	1.429888722193842
2274	3870	0.6576847104804382
876	3839	1.9946156535507364
